agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Pinal County Sheriff's Office,2018-12-01,Arizona,230661,AZ01100,0,0,1,0,0,0,0,0,0,0,0,0,0,54,2,3,6,6,37,32,7,18,7,88,14,12,0,2,188,17,17,134,151,0,0,0,0,0,0,0,0,0,0,47,3,1,5,5,33,4,1,3,0,16,4,4,0,0,71,14,14,24,38,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,1,1,1,0,0,14,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Pinal County Sheriff's Office,2018-11-01,Arizona,230661,AZ01100,0,0,3,0,0,0,0,0,1,0,1,0,0,69,1,2,5,4,57,34,11,15,8,81,15,12,1,2,200,12,13,130,143,0,0,0,0,0,1,0,1,0,0,56,0,2,6,3,45,4,0,3,1,14,4,4,0,0,79,11,12,22,34,0,0,0,0,0,0,0,0,0,0,14,0,1,0,1,12,0,0,0,0,2,0,0,0,0,16,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinal County Sheriff's Office,2018-10-01,Arizona,230661,AZ01100,0,0,8,0,0,1,0,1,2,1,0,0,1,73,1,4,10,10,48,40,15,21,4,88,12,8,1,3,216,25,28,140,168,0,0,0,0,0,0,0,0,0,0,65,0,4,8,10,43,17,7,10,0,14,3,2,0,1,99,22,22,34,56,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,3,1,2,0,3,0,0,0,0,14,0,0,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,1
Pinal County Sheriff's Office,2018-09-01,Arizona,230661,AZ01100,0,0,5,0,0,0,0,0,4,2,0,2,0,71,2,0,2,7,60,36,8,23,5,83,10,8,0,2,204,11,15,129,144,0,0,0,0,0,4,1,1,2,0,69,2,0,2,10,55,4,0,4,0,20,2,1,0,1,99,14,18,26,44,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,12,0,0,0,0,1,1,0,0,1,15,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinal County Sheriff's Office,2018-08-01,Arizona,230661,AZ01100,0,0,5,0,0,0,0,0,1,0,0,0,1,99,2,3,3,9,82,22,11,10,1,97,25,14,4,7,244,17,18,144,162,0,0,0,0,0,1,0,0,0,1,77,0,2,1,9,65,6,2,4,0,18,5,3,2,0,107,12,13,29,42,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,12,0,0,0,0,1,0,0,0,0,14,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
Pinal County Sheriff's Office,2018-07-01,Arizona,230661,AZ01100,0,0,10,1,1,1,1,0,2,1,0,0,1,52,2,3,5,6,36,41,15,19,7,91,4,3,0,1,193,16,20,136,156,0,0,1,1,0,0,0,0,0,0,48,2,3,4,6,33,9,5,3,1,12,3,3,0,0,73,15,16,24,40,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,1,0,1,0,2,1,1,0,0,8,1,1,4,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Pinal County Sheriff's Office,2018-06-01,Arizona,230661,AZ01100,0,0,6,0,0,0,0,0,0,0,0,0,0,59,3,3,11,4,38,23,11,9,3,90,26,19,0,7,198,21,21,139,160,0,0,0,0,0,0,0,0,0,0,50,3,1,11,3,32,6,0,5,1,14,6,5,0,1,76,18,18,26,44,0,0,0,0,0,0,0,0,0,0,7,0,1,1,0,5,2,0,2,0,2,1,1,0,0,12,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinal County Sheriff's Office,2018-05-01,Arizona,230661,AZ01100,0,0,4,0,0,2,2,0,3,2,1,0,0,66,2,2,7,4,51,42,17,19,6,85,16,8,0,8,214,15,20,143,163,0,0,0,0,0,0,0,0,0,0,60,2,2,5,7,44,6,3,3,0,15,3,2,0,1,84,16,16,24,40,0,0,0,0,0,0,0,0,0,0,11,1,1,1,0,8,2,2,0,0,2,0,0,0,0,15,3,3,4,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Pinal County Sheriff's Office,2018-04-01,Arizona,230661,AZ01100,0,0,4,0,0,1,0,1,0,0,0,0,0,74,1,3,2,9,59,38,15,15,8,106,33,19,2,12,252,15,16,177,193,0,0,0,0,0,0,0,0,0,0,54,0,2,2,7,43,6,2,3,1,9,3,3,0,0,72,11,11,18,29,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,2,2,0,0,7,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Pinal County Sheriff's Office,2018-03-01,Arizona,230661,AZ01100,0,0,7,2,0,0,0,0,1,0,0,1,0,62,2,1,3,5,51,37,11,21,5,111,26,21,0,5,239,11,14,174,188,2,0,0,0,0,1,0,0,1,0,57,2,1,1,5,48,7,1,6,0,14,9,8,0,1,90,9,12,30,42,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,1,0,1,0,5,1,1,0,0,17,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
